# Result of evaluating (Λ - H)ⁿ|ψ₀〉for
# Λ = 10
# n = 2000
# E₀ = 〈ψ₀|H|ψ₀〉= -17.100000 + -1.11e-16i
# => E = -18.061785 + 9.78e-18i
0111011010	-1.6430798638e-56	0.0000000000e+00
1100011001	-1.7818510335e-02	1.5956894675e-03
0100111001	-4.5162247373e-02	4.0443853670e-03
0011111100	-2.6641212466e-58	0.0000000000e+00
1011011100	-1.6430798638e-56	0.0000000000e+00
0101100101	1.3329942035e-01	-1.1937276297e-02
1101000101	1.5774638742e-02	-1.4126559639e-03
1010110010	-1.3329942035e-01	1.1937276297e-02
1110110001	-3.3804729711e-57	0.0000000000e+00
1101110100	1.4820223592e-56	0.0000000000e+00
0011011011	-2.4633276656e-56	0.0000000000e+00
0010011110	6.3420191154e-03	-5.6794271321e-04
0110011101	2.1179910381e-56	0.0000000000e+00
1100101010	-1.3329942035e-01	1.1937276297e-02
0111001001	-3.0228650889e-02	2.7070467134e-03
0101110011	2.1179910381e-56	0.0000000000e+00
1101010011	1.0423503684e-56	0.0000000000e+00
1100010110	-3.0228650889e-02	2.7070467134e-03
0100110110	-4.8252847884e-02	4.3211559046e-03
1001110101	2.1179910381e-56	0.0000000000e+00
1111011000	-3.3804729711e-57	0.0000000000e+00
0111111000	-2.6641212466e-58	0.0000000000e+00
1000101011	-2.4160529450e-02	2.1636321807e-03
1110001110	4.3141065099e-57	0.0000000000e+00
0110101110	2.1179910381e-56	0.0000000000e+00
1000010111	-2.8849138505e-03	2.5835081381e-04
0000110111	-6.3420191154e-03	5.6794271321e-04
0110011010	6.4250541205e-02	-5.7537869302e-03
0011111001	-2.5942503518e-57	0.0000000000e+00
1011011001	-2.4633276656e-56	0.0000000000e+00
1010011100	4.5162247373e-02	-4.0443853670e-03
0010111100	2.8849138505e-03	-2.5835081381e-04
0111000110	-1.7818510335e-02	1.5956894675e-03
1010001111	1.4898318408e-57	0.0000000000e+00
0010101111	1.0423503684e-56	0.0000000000e+00
1001110010	4.5162247373e-02	-4.0443853670e-03
1101110001	4.3141065099e-57	0.0000000000e+00
1100110100	-6.4250541205e-02	5.7537869302e-03
0010011011	4.8252847884e-02	-4.3211559046e-03
0001011110	-2.8849138505e-03	2.5835081381e-04
0101011101	-3.8157187228e-56	0.0000000000e+00
0011000111	-1.7818510335e-02	1.5956894675e-03
1100100111	-2.5942503518e-57	0.0000000000e+00
1011101010	-3.8157187228e-56	0.0000000000e+00
1110101100	2.1179910381e-56	0.0000000000e+00
1100010011	-6.3420191154e-03	5.6794271321e-04
0100110011	-6.4250541205e-02	5.7537869302e-03
0011110110	-3.3804729711e-57	0.0000000000e+00
1011010110	-5.6837747859e-56	0.0000000000e+00
1000110101	-4.5162247373e-02	4.0443853670e-03
0110111000	6.3420191154e-03	-5.6794271321e-04
1110011000	1.7818510335e-02	-1.5956894675e-03
0111100100	-6.3420191154e-03	5.6794271321e-04
1111000100	-6.3420191154e-03	5.6794271321e-04
1110001011	1.4898318408e-57	0.0000000000e+00
0110101011	5.2487703406e-56	0.0000000000e+00
1101001110	-1.6430798638e-56	0.0000000000e+00
0101101110	-1.6430798638e-56	0.0000000000e+00
1010101101	5.2487703406e-56	0.0000000000e+00
0110010111	1.4820223592e-56	0.0000000000e+00
0101011010	-1.0307076946e-01	9.2302295840e-03
1010011001	6.4250541205e-02	-5.7537869302e-03
0010111001	3.0228650889e-02	-2.7070467134e-03
0001111100	-4.7958433681e-04	4.2947904209e-05
1001011100	-3.0228650889e-02	2.7070467134e-03
0111000011	-6.3420191154e-03	5.6794271321e-04
0011100101	-4.5162247373e-02	4.0443853670e-03
1011000101	-3.0228650889e-02	2.7070467134e-03
1001001111	-2.5942503518e-57	0.0000000000e+00
0001101111	-3.3804729711e-57	0.0000000000e+00
1111010010	-7.4420980016e-57	0.0000000000e+00
0111110010	-2.5942503518e-57	0.0000000000e+00
1100110001	-1.7818510335e-02	1.5956894675e-03
1011110100	-7.4420980016e-57	0.0000000000e+00
0001011011	-3.0228650889e-02	2.7070467134e-03
0100011101	2.4160529450e-02	-2.1636321807e-03
1010101010	3.3069453834e-01	-2.9614472920e-02
1110101001	1.0423503684e-56	0.0000000000e+00
1101101100	-2.4633276656e-56	0.0000000000e+00
0011110011	-6.8819658344e-57	0.0000000000e+00
1011010011	-1.6430798638e-56	0.0000000000e+00
0010110110	3.0228650889e-02	-2.7070467134e-03
1010010110	1.0307076946e-01	-9.2302295840e-03
0110110101	5.2487703406e-56	0.0000000000e+00
1110010101	1.0423503684e-56	0.0000000000e+00
1101011000	-4.5162247373e-02	4.0443853670e-03
0101111000	-2.8849138505e-03	2.5835081381e-04
0111100001	-2.8849138505e-03	2.5835081381e-04
1111000001	-4.7958433681e-04	4.2947904209e-05
1101001011	-7.4420980016e-57	0.0000000000e+00
0101101011	-5.6837747859e-56	0.0000000000e+00
1100001110	6.3420191154e-03	-5.6794271321e-04
